Timestamp,Recorded_data,Simulated_data,dif,abs_dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 03:55:00,0.02538,0.029,0.0036200000000000017,0.0036200000000000017,1.3104400000000013e-05,0.020343885625645448,-0.7251270588235295,-0.6209117647058824,0.5258092514380623,0.38553141955017306,0.45023992173010385,,,,,,,
1989-04-23 04:00:00,0.02538,0.789,0.7636200000000001,0.7636200000000001,0.5831155044000002,905.2558780298333,-0.7251270588235295,0.13908823529411762,0.5258092514380623,0.019345537197231828,-0.10085664297577854,300.0,0.02538,0.02538,0.029,0.789,7.614,122.7
1989-04-23 04:05:00,0.02538,1.062,1.03662,1.03662,1.0745810244000003,1668.230018610734,-0.7251270588235295,0.41208823529411764,0.5258092514380623,0.16981671366782006,-0.2988163300346021,300.0,0.02538,0.02538,0.789,1.062,7.614,277.65
1989-04-23 04:10:00,1.504,0.755,-0.749,0.749,0.561001,0.24800929790063375,0.7534929411764706,0.1050882352941176,0.5677516124027682,0.011043537197231822,0.07918324349480965,300.0,0.02538,1.504,1.062,0.755,229.40699999999998,272.55
1989-04-23 04:15:00,1.4,0.523,-0.8769999999999999,0.8769999999999999,0.7691289999999998,0.3924127551020408,0.6494929411764705,-0.1269117647058824,0.42184108063806214,0.016106596020761255,-0.08242829532871973,300.0,1.504,1.4,0.755,0.523,435.59999999999997,191.70000000000002
1989-04-23 04:20:00,0.6719999999999999,0.377,-0.29499999999999993,0.29499999999999993,0.08702499999999996,0.19271054776077093,-0.07850705882352949,-0.2729117647058824,0.006163358285121118,0.07448083131487893,0.02142549996539795,300.0,1.4,0.6719999999999999,0.523,0.377,310.8,135.0
1989-04-23 04:25:00,0.3656,0.285,-0.0806,0.0806,0.0064963600000000005,0.0486023993411508,-0.38490705882352944,-0.36491176470588244,0.14815344393217994,0.1331605960207613,0.140457114083045,300.0,0.6719999999999999,0.3656,0.377,0.285,155.64,99.29999999999998
1989-04-23 04:30:00,0.22949999999999998,0.232,0.00250000000000003,0.00250000000000003,6.25000000000015e-06,0.00011866281249851957,-0.5210070588235294,-0.4179117647058824,0.2714483553439446,0.17465024307958485,0.21773497937716266,300.0,0.3656,0.22949999999999998,0.285,0.232,89.265,77.55
1989-04-23 04:35:00,0.181,0.192,0.01100000000000001,0.01100000000000001,0.00012100000000000022,0.003693415951894027,-0.5695070588235294,-0.4579117647058824,0.32433829004982695,0.20968318425605542,0.2607839823183391,300.0,0.22949999999999998,0.181,0.232,0.192,61.574999999999996,63.60000000000001
1989-04-23 04:40:00,0.1325,0.157,0.024499999999999994,0.024499999999999994,0.0006002499999999997,0.03419010323958702,-0.6180070588235294,-0.4929117647058824,0.3819327247557093,0.24296200778546714,0.3046229499653979,300.0,0.181,0.1325,0.192,0.157,47.025,52.349999999999994
1989-04-23 04:45:00,0.109,0.127,0.018000000000000002,0.018000000000000002,0.00032400000000000007,0.027270431781836548,-0.6415070588235294,-0.5229117647058824,0.41153130652041525,0.27343671366782013,0.3354515882006921,300.0,0.1325,0.109,0.157,0.127,36.225,42.6
1989-04-23 04:50:00,0.098,0.119,0.02099999999999999,0.02099999999999999,0.0004409999999999996,0.045918367346938736,-0.6525070588235294,-0.5309117647058824,0.4257654618145329,0.28186730190311426,0.34642367408304503,300.0,0.109,0.098,0.127,0.119,31.050000000000004,36.9
1989-04-23 04:55:00,0.08032,0.122,0.041679999999999995,0.041679999999999995,0.0017372223999999996,0.2692824320248884,-0.6701870588235295,-0.5279117647058824,0.44915069381453293,0.278690831314879,0.35379963290657446,300.0,0.098,0.08032,0.119,0.122,26.748,36.15
1989-04-23 05:00:00,0.0681,0.119,0.0509,0.0509,0.0025908100000000002,0.5586519780662885,-0.6824070588235294,-0.5309117647058824,0.4656793939321799,0.28186730190311426,0.3622979358477509,300.0,0.08032,0.0681,0.122,0.119,22.262999999999998,36.15
1989-04-23 05:05:00,0.0564,0.106,0.0496,0.0496,0.00246016,0.7734017403551128,-0.6941070588235294,-0.5439117647058824,0.4817846091086505,0.2958400077854672,0.3775329952595156,300.0,0.0681,0.0564,0.119,0.106,18.675,33.75
1989-04-23 05:10:00,0.04597,0.089,0.04303,0.04303,0.0018515809,0.8761807042443671,-0.7045370588235295,-0.5609117647058824,0.49637246725570944,0.31462200778546723,0.39518312496539804,300.0,0.0564,0.04597,0.106,0.089,15.355499999999997,29.25
1989-04-23 05:15:00,0.0388,0.073,0.034199999999999994,0.034199999999999994,0.0011696399999999996,0.7769422892974809,-0.7117070588235295,-0.5769117647058825,0.5065269375792388,0.3328271842560555,0.4105921752595157,300.0,0.04597,0.0388,0.089,0.073,12.7155,24.299999999999997
1989-04-23 05:20:00,0.03205,0.059,0.026949999999999995,0.026949999999999995,0.0007263024999999997,0.7070684699462857,-0.7184570588235294,-0.5909117647058824,0.5161805453733563,0.34917671366782005,0.4245447284948097,300.0,0.0388,0.03205,0.073,0.059,10.6275,19.8
1989-04-23 05:25:00,0.02935,0.048,0.01865,0.01865,0.00034782249999999997,0.40377689229152935,-0.7211570588235294,-0.6019117647058824,0.5200675034910035,0.3622977724913495,0.43407291790657443,300.0,0.03205,0.02935,0.059,0.048,9.21,16.05
1989-04-23 05:30:00,0.028,0.039,0.011,0.011,0.00012099999999999999,0.15433673469387754,-0.7225070588235294,-0.6109117647058824,0.522016450049827,0.3732131842560554,0.4413880623183391,300.0,0.02935,0.028,0.048,0.039,8.6025,13.049999999999999
1989-04-23 05:35:00,0.028,0.032,0.004,0.004,1.6e-05,0.02040816326530612,-0.7225070588235294,-0.6179117647058824,0.522016450049827,0.38181494896193774,0.44644561173010383,300.0,0.028,0.028,0.039,0.032,8.4,10.65
1989-04-23 05:40:00,0.02669,0.026,-0.0006899999999999996,0.0006899999999999996,4.760999999999995e-07,0.0006683455086578181,-0.7238170588235294,-0.6239117647058824,0.5239111346439447,0.38926589013840834,0.4515979784948097,300.0,0.028,0.02669,0.032,0.026,8.2035,8.7
1989-04-23 05:45:00,0.02669,0.022,-0.00469,0.00469,2.1996099999999998e-05,0.030877955561832066,-0.7238170588235294,-0.6279117647058824,0.5239111346439447,0.3942731842560554,0.45449324673010383,300.0,0.02669,0.02669,0.026,0.022,8.007,7.2
1989-04-23 05:50:00,0.02669,0.03,0.0033100000000000004,0.0033100000000000004,1.0956100000000003e-05,0.015380088694404392,-0.7238170588235294,-0.6199117647058824,0.5239111346439447,0.38429059602076127,0.4487027102595156,300.0,0.02669,0.02669,0.022,0.03,8.007,7.8
1989-04-23 05:55:00,0.02538,0.059,0.03362,0.03362,0.0011303043999999999,1.7547376023140149,-0.7251270588235295,-0.5909117647058824,0.5258092514380623,0.34917671366782005,0.42848610996539793,300.0,0.02669,0.02538,0.03,0.059,7.810499999999999,13.35
1989-04-23 06:00:00,0.02538,0.096,0.07062,0.07062,0.0049871844000000005,7.742339140105853,-0.7251270588235295,-0.5539117647058824,0.5258092514380623,0.3068182430795849,0.40165640878892744,300.0,0.02538,0.02538,0.059,0.096,7.614,23.25
1989-04-23 06:05:00,0.0388,0.117,0.0782,0.0782,0.006115240000000001,4.062094802848336,-0.7117070588235295,-0.5329117647058824,0.5065269375792388,0.2839949489619378,0.37927706467128036,300.0,0.02538,0.0388,0.096,0.117,9.627,31.950000000000003
1989-04-23 06:10:00,0.08474,0.113,0.028260000000000007,0.028260000000000007,0.0007986276000000004,0.11121603189007417,-0.6657670588235294,-0.5369117647058824,0.44324577661453285,0.2882742430795848,0.3574581664359862,300.0,0.0388,0.08474,0.117,0.113,18.531,34.5
1989-04-23 06:15:00,0.08695,0.097,0.010050000000000003,0.010050000000000003,0.00010100250000000007,0.013359584487525476,-0.6635570588235294,-0.5529117647058824,0.4403079703145329,0.3057114195501731,0.3668885043771627,300.0,0.08474,0.08695,0.113,0.097,25.753500000000003,31.500000000000004
1989-04-23 06:20:00,0.07394999999999999,0.08,0.006050000000000014,0.006050000000000014,3.660250000000016e-05,0.006693209096839672,-0.6765570588235295,-0.5699117647058825,0.4577294538439447,0.3247994195501731,0.3855778273183392,300.0,0.08695,0.07394999999999999,0.097,0.08,24.134999999999998,26.549999999999997
1989-04-23 06:25:00,0.0603,0.065,0.004700000000000003,0.004700000000000003,2.2090000000000027e-05,0.006075207159338748,-0.6902070588235294,-0.5849117647058824,0.47638578404982695,0.3421217724913495,0.4037102287889273,300.0,0.07394999999999999,0.0603,0.08,0.065,20.137499999999996,21.750000000000004
1989-04-23 06:30:00,0.0415,0.052,0.010499999999999995,0.010499999999999995,0.0001102499999999999,0.06401509653070105,-0.7090070588235294,-0.5979117647058824,0.5026910094615917,0.3574984783737024,0.4239236617301038,300.0,0.0603,0.0415,0.065,0.052,15.27,17.549999999999997
1989-04-23 06:35:00,0.03205,0.044,0.011949999999999995,0.011949999999999995,0.00014280249999999988,0.13902078704052986,-0.7184570588235294,-0.6059117647058824,0.5161805453733563,0.3671290666089966,0.4353215843771626,300.0,0.0415,0.03205,0.052,0.044,11.0325,14.4
1989-04-23 06:40:00,0.028,0.039,0.011,0.011,0.00012099999999999999,0.15433673469387754,-0.7225070588235294,-0.6109117647058824,0.522016450049827,0.3732131842560554,0.4413880623183391,300.0,0.03205,0.028,0.044,0.039,9.0075,12.45
1989-04-23 06:45:00,0.02538,0.038,0.01262,0.01262,0.00015926439999999997,0.24724952976382314,-0.7251270588235295,-0.6119117647058824,0.5258092514380623,0.37443600778546715,0.4437137782006921,300.0,0.028,0.02538,0.039,0.038,8.007,11.55
1989-04-23 06:50:00,0.02538,0.044,0.018619999999999998,0.018619999999999998,0.0003467043999999999,0.5382401834122907,-0.7251270588235295,-0.6059117647058824,0.5258092514380623,0.3671290666089966,0.4393630158477509,300.0,0.02538,0.02538,0.038,0.044,7.614,12.299999999999999
1989-04-23 06:55:00,0.02538,0.053,0.02762,0.02762,0.0007628644,1.184306500219516,-0.7251270588235295,-0.5969117647058824,0.5258092514380623,0.35630365484429066,0.4328368723183391,300.0,0.02538,0.02538,0.044,0.053,7.614,14.55
1989-04-23 07:00:00,0.02669,0.057,0.030310000000000004,0.030310000000000004,0.0009186961000000002,1.2896585008537165,-0.7238170588235294,-0.5929117647058824,0.5239111346439447,0.35154436072664363,0.4291596496712803,300.0,0.02538,0.02669,0.053,0.057,7.810499999999999,16.5
1989-04-23 07:05:00,0.02669,0.055,0.028310000000000002,0.028310000000000002,0.0008014561000000001,1.1250778929246206,-0.7238170588235294,-0.5949117647058824,0.5239111346439447,0.3539200077854671,0.4306072837889274,300.0,0.02669,0.02669,0.057,0.055,8.007,16.8
1989-04-23 07:10:00,0.02669,0.048,0.021310000000000003,0.021310000000000003,0.0004541161000000001,0.6374846793619093,-0.7238170588235294,-0.6019117647058824,0.5239111346439447,0.3622977724913495,0.43567400320069205,300.0,0.02669,0.02669,0.055,0.048,8.007,15.450000000000001
1989-04-23 07:15:00,0.02669,0.041,0.014310000000000003,0.014310000000000003,0.00020477610000000008,0.28746311009339304,-0.7238170588235294,-0.6089117647058824,0.5239111346439447,0.3707735371972319,0.4407407226124568,300.0,0.02669,0.02669,0.048,0.041,8.007,13.35
1989-04-23 07:20:00,0.02669,0.033,0.006310000000000003,0.006310000000000003,3.981610000000004e-05,0.05589353414675616,-0.7238170588235294,-0.6169117647058824,0.5239111346439447,0.380580125432526,0.44653125908304503,300.0,0.02669,0.02669,0.041,0.033,8.007,11.100000000000001
1989-04-23 07:25:00,0.02669,0.027,0.00031000000000000125,0.00031000000000000125,9.610000000000077e-08,0.00013490443894563516,-0.7238170588235294,-0.6229117647058824,0.5239111346439447,0.3880190666089966,0.4508741614359862,300.0,0.02669,0.02669,0.033,0.027,8.007,9.0
1989-04-23 07:30:00,0.02669,0.026,-0.0006899999999999996,0.0006899999999999996,4.760999999999995e-07,0.0006683455086578181,-0.7238170588235294,-0.6239117647058824,0.5239111346439447,0.38926589013840834,0.4515979784948097,300.0,0.02669,0.02669,0.027,0.026,8.007,7.95
1989-04-23 07:35:00,0.028,0.086,0.057999999999999996,0.057999999999999996,0.0033639999999999994,4.290816326530611,-0.7225070588235294,-0.5639117647058824,0.522016450049827,0.31799647837370254,0.40743023055363325,300.0,0.02669,0.028,0.026,0.086,8.2035,16.799999999999997
1989-04-23 07:40:00,0.028,0.277,0.24900000000000003,0.24900000000000003,0.062001000000000014,79.08290816326533,-0.7225070588235294,-0.3729117647058824,0.522016450049827,0.13906318425605538,0.26943138231833913,300.0,0.028,0.028,0.086,0.277,8.4,54.449999999999996
1989-04-23 07:45:00,0.028,0.462,0.434,0.434,0.188356,240.25,-0.7225070588235294,-0.1879117647058824,0.522016450049827,0.03531083131487891,0.1357675764359862,300.0,0.028,0.028,0.277,0.462,8.4,110.85000000000001
1989-04-23 07:50:00,0.028,0.519,0.491,0.491,0.241081,307.50127551020404,-0.7225070588235294,-0.1309117647058824,0.522016450049827,0.017137890138408315,0.09458467408304501,300.0,0.028,0.028,0.462,0.519,8.4,147.15
1989-04-23 07:55:00,0.7949,0.538,-0.2569,0.2569,0.06599761000000001,0.10444874222621976,0.044392941176470635,-0.11191176470588238,0.001970733226297582,0.01252424307958478,-0.004968092387543259,300.0,0.028,0.7949,0.519,0.538,123.43500000000002,158.54999999999998
1989-04-23 08:00:00,0.6552,0.497,-0.1582,0.1582,0.025027240000000003,0.05829954708159837,-0.09530705882352941,-0.1529117647058824,0.009083435461591696,0.023382007785467146,0.014573570553633224,300.0,0.7949,0.6552,0.538,0.497,217.515,155.25000000000003
1989-04-23 08:05:00,0.8399,0.421,-0.4189,0.4189,0.17547721,0.2487514140448489,0.08939294117647056,-0.22891176470588243,0.007991097932179926,0.05240059602076128,-0.02046309591695502,300.0,0.6552,0.8399,0.497,0.421,224.265,137.7
1989-04-23 08:10:00,0.6776,0.474,-0.2036,0.2036,0.041452960000000004,0.0902835760354275,-0.07290705882352944,-0.17591176470588243,0.005315439226297581,0.030944948961937745,0.01282520937716264,300.0,0.8399,0.6776,0.421,0.474,227.625,134.25
1989-04-23 08:15:00,0.44320000000000004,0.7,0.2567999999999999,0.2567999999999999,0.06594623999999996,0.33573029754069494,-0.3073070588235294,0.050088235294117545,0.09443762840276815,0.0025088313148788825,-0.01539246826989616,300.0,0.6776,0.44320000000000004,0.474,0.7,168.12,176.1
1989-04-23 08:20:00,0.2911,0.7,0.40889999999999993,0.40889999999999993,0.16719920999999993,1.9731032422888994,-0.4594070588235294,0.050088235294117545,0.2110548456968858,0.0025088313148788825,-0.02301088885813144,300.0,0.44320000000000004,0.2911,0.7,0.7,110.14500000000001,210.0
1989-04-23 08:25:00,0.2085,0.54,0.3315,0.3315,0.10989225000000001,2.5278712281972986,-0.5420070588235294,-0.10991176470588238,0.29377165181453285,0.012080596020761251,0.05957295231833911,300.0,0.2911,0.2085,0.7,0.54,74.94000000000001,186.0
1989-04-23 08:30:00,0.474,0.401,-0.07299999999999995,0.07299999999999995,0.0053289999999999935,0.02371859922733178,-0.27650705882352944,-0.2489117647058824,0.07645615357923877,0.06195706660899656,0.06882585996539795,300.0,0.2085,0.474,0.54,0.401,102.375,141.15
1989-04-23 08:35:00,1.328,0.315,-1.0130000000000001,1.0130000000000001,1.0261690000000003,0.5818656780737408,0.5774929411764707,-0.3349117647058824,0.3334980971086506,0.11216589013840834,-0.19340918003460214,300.0,0.474,1.328,0.401,0.315,270.3,107.39999999999999
1989-04-23 08:40:00,0.916,0.291,-0.625,0.625,0.390625,0.46555295474914665,0.16549294117647062,-0.35891176470588243,0.027387913579238764,0.12881765484429072,-0.059397363564013865,300.0,1.328,0.916,0.315,0.291,336.6,90.89999999999999
1989-04-23 08:45:00,0.4792,0.409,-0.07020000000000004,0.07020000000000004,0.004928040000000006,0.021460538014108122,-0.2713070588235294,-0.24091176470588244,0.07360752016747404,0.05803847837370246,0.06536106231833912,300.0,0.916,0.4792,0.291,0.409,209.28,105.0
1989-04-23 08:50:00,0.325,0.698,0.37299999999999994,0.37299999999999994,0.13912899999999995,1.3171976331360944,-0.4255070588235294,0.04808823529411754,0.1810562571086505,0.002312478373702412,-0.020461883564013798,300.0,0.4792,0.325,0.409,0.698,120.63000000000001,166.05
1989-04-23 08:55:00,0.24,0.732,0.492,0.492,0.242064,4.2025000000000015,-0.5105070588235294,0.08208823529411757,0.26061745710865053,0.00673847837370241,-0.041906623564013805,300.0,0.325,0.24,0.698,0.732,84.74999999999999,214.5
1989-04-23 09:00:00,0.5502,0.587,0.036799999999999944,0.036799999999999944,0.001354239999999996,0.004473572347572351,-0.2003070588235294,-0.06291176470588244,0.040122917814532866,0.003957890138408316,0.012601670553633235,300.0,0.24,0.5502,0.732,0.587,118.53,197.85
1989-04-23 09:05:00,0.7392,0.449,-0.29019999999999996,0.29019999999999996,0.08421603999999998,0.15412422286407673,-0.011307058823529448,-0.2009117647058824,0.00012784957923875513,0.040365537197231856,0.00227172114186852,300.0,0.5502,0.7392,0.587,0.449,193.41000000000003,155.4
1989-04-23 09:10:00,0.7244999999999999,0.397,-0.3274999999999999,0.3274999999999999,0.10725624999999994,0.2043364429717836,-0.026007058823529494,-0.2529117647058824,0.0006763671086505233,0.06396436072664362,0.006577491141868534,300.0,0.7392,0.7244999999999999,0.449,0.397,219.55499999999998,126.9
1989-04-23 09:15:00,0.6664,0.501,-0.1654,0.1654,0.02735716,0.0616028824494984,-0.08410705882352942,-0.1489117647058824,0.007073997343944639,0.022174713667820086,0.012524530553633225,300.0,0.7244999999999999,0.6664,0.397,0.501,208.63499999999996,134.70000000000002
1989-04-23 09:20:00,0.4636,0.547,0.08340000000000003,0.08340000000000003,0.006955560000000005,0.03236273720837265,-0.2869070588235294,-0.10291176470588237,0.08231566040276816,0.010590831314878896,0.02952611173010381,300.0,0.6664,0.4636,0.501,0.547,169.49999999999997,157.20000000000002
1989-04-23 09:25:00,0.325,0.468,0.14300000000000002,0.14300000000000002,0.020449000000000005,0.19360000000000005,-0.4255070588235294,-0.18191176470588238,0.1810562571086505,0.03309189013840832,0.07740473996539794,300.0,0.4636,0.325,0.547,0.468,118.28999999999999,152.25000000000003
