Timestamp,Recorded_data,Simulated_data,dif,abs_dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 09:30:00,0.248,0.382,0.134,0.134,0.017956000000000003,0.2919484911550469,-0.5025070588235294,-0.2679117647058824,0.25251334416747406,0.0717767136678201,0.1346275529065744,300.0,0.325,0.248,0.468,0.382,85.94999999999999,127.50000000000001
1989-04-23 09:35:00,0.219,0.344,0.12499999999999997,0.12499999999999997,0.015624999999999993,0.32578553407977306,-0.5315070588235294,-0.30591176470588244,0.2824997535792388,0.09358200778546719,0.16259426231833915,300.0,0.248,0.219,0.382,0.344,70.05,108.89999999999999
1989-04-23 09:40:00,0.4948,0.316,-0.17880000000000001,0.17880000000000001,0.03196944,0.13057969413835988,-0.2557070588235294,-0.3339117647058824,0.06538609993217992,0.11149706660899658,0.08538359525951558,300.0,0.219,0.4948,0.344,0.316,107.07,98.99999999999999
1989-04-23 09:45:00,0.5604,0.286,-0.27440000000000003,0.27440000000000003,0.07529536000000002,0.2397573671503123,-0.1901070588235294,-0.36391176470588243,0.03614069381453287,0.13243177249134955,0.06918219525951559,300.0,0.4948,0.5604,0.316,0.286,158.28000000000003,90.3
1989-04-23 09:50:00,0.3785,0.276,-0.10249999999999998,0.10249999999999998,0.010506249999999996,0.07333578803906816,-0.3720070588235294,-0.3739117647058824,0.13838925181453288,0.13981000778546715,0.13909781584775088,300.0,0.5604,0.3785,0.286,0.276,140.835,84.30000000000001
1989-04-23 09:55:00,0.276,0.297,0.020999999999999963,0.020999999999999963,0.00044099999999999847,0.005789224952741001,-0.4745070588235294,-0.3529117647058824,0.22515694887335638,0.12454671366782012,0.1674591234948097,300.0,0.3785,0.276,0.276,0.297,98.17500000000001,85.94999999999999
1989-04-23 10:00:00,0.244,0.363,0.119,0.119,0.014160999999999998,0.23785608707336736,-0.5065070588235294,-0.2869117647058824,0.2565494006380623,0.08231836072664364,0.14532283408304503,300.0,0.276,0.244,0.297,0.363,78.0,98.99999999999999
1989-04-23 10:05:00,0.22949999999999998,0.524,0.29450000000000004,0.29450000000000004,0.08673025000000002,1.6466648629919174,-0.5210070588235294,-0.1259117647058824,0.2714483553439446,0.01585377249134949,0.06560091820069205,300.0,0.244,0.22949999999999998,0.363,0.524,71.02499999999999,133.05
1989-04-23 10:10:00,0.2085,0.642,0.4335,0.4335,0.18792224999999999,4.322809378396563,-0.5420070588235294,-0.007911764705882396,0.29377165181453285,6.259602076124635e-05,0.004288232318339124,300.0,0.22949999999999998,0.2085,0.524,0.642,65.69999999999999,174.89999999999998
1989-04-23 10:15:00,0.19599999999999998,0.599,0.403,0.403,0.16240900000000003,4.2276395251978345,-0.5545070588235295,-0.050911764705882434,0.3074780782851212,0.002592007785467136,0.02823093290657444,300.0,0.2085,0.19599999999999998,0.642,0.599,60.675,186.15
1989-04-23 10:20:00,0.22249999999999998,0.564,0.34149999999999997,0.34149999999999997,0.11662224999999998,2.3557076126751673,-0.5280070588235295,-0.08591176470588247,0.27879145416747414,0.007380831314878912,0.045362018200692106,300.0,0.19599999999999998,0.22249999999999998,0.599,0.564,62.775,174.44999999999996
1989-04-23 10:25:00,0.3656,0.492,0.1264,0.1264,0.015976960000000002,0.11953133603704115,-0.38490705882352944,-0.15791176470588242,0.14815344393217994,0.024936125432525973,0.06078135290657442,300.0,0.22249999999999998,0.3656,0.564,0.492,88.21499999999999,158.4
1989-04-23 10:30:00,0.5,0.492,-0.008000000000000007,0.008000000000000007,6.400000000000012e-05,0.0002560000000000005,-0.2505070588235294,-0.15791176470588242,0.06275378652041523,0.024936125432525973,0.03955801173010382,300.0,0.3656,0.5,0.492,0.492,129.83999999999997,147.6
1989-04-23 10:35:00,0.4532,0.926,0.47280000000000005,0.47280000000000005,0.22353984000000005,1.0883664189690807,-0.2973070588235294,0.27608823529411763,0.08839148722629758,0.07622471366782006,-0.08208298121107266,300.0,0.5,0.4532,0.492,0.926,142.98000000000002,212.70000000000002
1989-04-23 10:40:00,0.3742,3.377,3.0027999999999997,3.0027999999999997,9.016807839999998,64.39397698878575,-0.37630705882352944,2.7270882352941173,0.14160700252041525,7.437010243079583,-1.0262225529757785,300.0,0.4532,0.3742,0.926,3.377,124.10999999999999,645.45
1989-04-23 10:45:00,0.317,7.114,6.797,6.797,46.199208999999996,459.7439421230183,-0.4335070588235294,6.464088235294118,0.187928370049827,41.78443671366782,-2.8022278788581314,300.0,0.3742,0.317,3.377,7.114,103.68,1573.6499999999999
1989-04-23 10:50:00,0.4,5.759,5.359,5.359,28.718881,179.49300624999998,-0.3505070588235294,5.109088235294118,0.12285519828512109,26.102782596020766,-1.7907714906228376,300.0,0.317,0.4,7.114,5.759,107.55000000000001,1930.9500000000003
1989-04-23 10:55:00,0.7392,4.762,4.022799999999999,4.022799999999999,16.182919839999993,29.616447698225286,-0.011307058823529448,4.1120882352941175,0.00012784957923875513,16.90926965484429,-0.04649562356401399,300.0,0.4,0.7392,5.759,4.762,170.88,1578.15
1989-04-23 11:00:00,1.722,6.654,4.932,4.932,24.324624000000004,8.20313467445277,0.9714929411764706,6.004088235294118,0.9437985347557093,36.04907553719723,5.832929338788928,300.0,0.7392,1.722,4.762,6.654,369.17999999999995,1712.4
1989-04-23 11:05:00,7.034000000000001,6.547,-0.487000000000001,0.487000000000001,0.23716900000000096,0.004793505107690525,6.283492941176471,5.897088235294118,39.48228354181454,34.775649654844294,37.054312299965396,300.0,1.722,7.034000000000001,6.654,6.547,1313.4,1980.15
1989-04-23 11:10:00,7.274,6.021,-1.2530000000000001,1.2530000000000001,1.5700090000000002,0.029672596338808154,6.523492941176471,5.371088235294118,42.55596015357924,28.84858883131488,35.038256189377165,300.0,7.034000000000001,7.274,6.547,6.021,2146.2,1885.2
1989-04-23 11:15:00,4.724,3.39,-1.334,1.334,1.7795560000000001,0.07974287351022864,3.973492941176471,2.7400882352941176,15.78864615357924,7.508083537197232,10.887721261141868,300.0,7.274,4.724,6.021,3.39,1799.7000000000003,1411.6499999999999
1989-04-23 11:20:00,5.909,2.151,-3.758,3.758,14.122564,0.4044693075989394,5.158492941176471,1.5010882352941173,26.610049424167478,2.2532658901384073,7.743353065847749,300.0,4.724,5.909,3.39,2.151,1594.9499999999998,831.1500000000001
1989-04-23 11:25:00,6.878,1.574,-5.304,5.304,28.132416000000003,0.5946791168913176,6.12749294117647,0.9240882352941177,37.54616974416747,0.8539390666089965,5.662344138788927,300.0,5.909,6.878,2.151,1.574,1918.05,558.75
1989-04-23 11:30:00,7.226,1.253,-5.973,5.973,35.676729,0.6832649060972352,6.475492941176471,0.6030882352941175,41.932008831226305,0.36371541955017284,3.9052936105536324,300.0,6.878,7.226,1.574,1.253,2115.6,424.05
1989-04-23 11:35:00,7.442,1.005,-6.437,6.437,41.434969,0.7481482887171679,6.69149294117647,0.3550882352941175,44.77607778181453,0.12608765484429055,2.3760704199653966,300.0,7.226,7.442,1.253,1.005,2200.2,338.7
1989-04-23 11:40:00,4.633,0.852,-3.781,3.781,14.295961000000002,0.666022275002447,3.8824929411764706,0.20208823529411757,15.073751438285122,0.04083965484429063,0.7846061470242212,300.0,7.442,4.633,1.005,0.852,1811.25,278.54999999999995
1989-04-23 11:45:00,3.3499999999999996,0.992,-2.3579999999999997,2.3579999999999997,5.5601639999999986,0.49544789485408774,2.5994929411764702,0.3420882352941176,6.7573635512262955,0.11702436072664356,0.8892559529065741,300.0,4.633,3.3499999999999996,0.852,0.992,1197.45,276.59999999999997
1989-04-23 11:50:00,2.693,1.192,-1.5010000000000001,1.5010000000000001,2.2530010000000003,0.31066238900512105,1.9424929411764706,0.5420882352941175,3.7732788265204156,0.29385965484429055,1.053002570553633,300.0,3.3499999999999996,2.693,0.992,1.192,906.4499999999999,327.6
1989-04-23 11:55:00,2.142,1.206,-0.9359999999999999,0.9359999999999999,0.8760959999999999,0.19094696702210295,1.3914929411764705,0.5560882352941175,1.9362526053439444,0.3092341254325258,0.7737928540830448,300.0,2.693,2.142,1.192,1.206,725.25,359.69999999999993
1989-04-23 12:00:00,1.778,1.434,-0.3440000000000001,0.3440000000000001,0.11833600000000005,0.037432891192313016,1.0274929411764706,0.7840882352941175,1.0557417441674741,0.6147943607266434,0.8056451270242213,300.0,2.142,1.778,1.206,1.434,588.0,395.99999999999994
1989-04-23 12:05:00,1.504,1.461,-0.04299999999999993,0.04299999999999993,0.0018489999999999937,0.0008174124320959683,0.7534929411764706,0.8110882352941177,0.5677516124027682,0.6578641254325259,0.6111492599653979,300.0,1.778,1.504,1.434,1.461,492.3,434.25
1989-04-23 12:10:00,1.306,1.407,0.10099999999999998,0.10099999999999998,0.010200999999999997,0.0059807602559983465,0.5554929411764706,0.7570882352941176,0.3085724076968859,0.5731825960207612,0.42055717055363323,300.0,1.504,1.306,1.461,1.407,421.5,430.20000000000005
1989-04-23 12:15:00,1.152,1.292,0.14000000000000012,0.14000000000000012,0.019600000000000034,0.014769000771604968,0.4014929411764705,0.6420882352941176,0.1611965818145328,0.4122773019031142,0.2577938940830449,300.0,1.306,1.152,1.407,1.292,368.70000000000005,404.84999999999997
1989-04-23 12:20:00,1.0470000000000002,0.965,-0.08200000000000018,0.08200000000000018,0.00672400000000003,0.006133866808245533,0.29649294117647074,0.31508823529411756,0.08790806416747414,0.09928059602076118,0.09342143761245676,300.0,1.152,1.0470000000000002,1.292,0.965,329.84999999999997,338.55
1989-04-23 12:25:00,0.9470000000000001,0.702,-0.2450000000000001,0.2450000000000001,0.06002500000000005,0.0669317546991612,0.19649294117647065,0.052088235294117546,0.038609475932179955,0.0027131842560553527,0.010234970553633201,300.0,1.0470000000000002,0.9470000000000001,0.965,0.702,299.1,250.04999999999998
1989-04-23 12:30:00,0.8747,0.578,-0.2967000000000001,0.2967000000000001,0.08803089000000004,0.11505800502519879,0.12419294117647062,-0.07191176470588245,0.015423886638062292,0.005171301903114201,-0.008930933564013855,300.0,0.9470000000000001,0.8747,0.702,0.578,273.255,191.99999999999997
1989-04-23 12:35:00,0.8114,0.503,-0.3084,0.3084,0.09511056000000001,0.14446369940694137,0.060892941176470594,-0.1469117647058824,0.003707950285121108,0.021583066608996556,-0.008945889446366786,300.0,0.8747,0.8114,0.578,0.503,252.91500000000002,162.15
1989-04-23 12:40:00,0.7392,0.407,-0.3322,0.3322,0.11035684,0.20196464002267575,-0.011307058823529448,-0.24291176470588244,0.00012784957923875513,0.059006125432525994,0.002746617612456757,300.0,0.8114,0.7392,0.503,0.407,232.59,136.5
1989-04-23 12:45:00,0.6608,0.314,-0.34680000000000005,0.34680000000000005,0.12027024000000004,0.27543435501175473,-0.08970705882352936,-0.3359117647058824,0.008047356402768158,0.11283671366782011,0.030133656435986148,300.0,0.7392,0.6608,0.407,0.314,210.0,108.14999999999999
1989-04-23 12:50:00,0.5655,0.242,-0.3235,0.3235,0.10465225,0.32725278522406487,-0.1850070588235294,-0.4079117647058824,0.03422761181453287,0.16639200778546717,0.07546655584775087,300.0,0.6608,0.5655,0.314,0.242,183.94500000000002,83.4
1989-04-23 12:55:00,0.508,0.188,-0.32,0.32,0.1024,0.3968007936015872,-0.2425070588235294,-0.4619117647058824,0.058809673579238754,0.21336247837370248,0.1120168634948097,300.0,0.5655,0.508,0.242,0.188,161.025,64.5
1989-04-23 13:00:00,0.4636,0.148,-0.3156,0.3156,0.09960335999999999,0.4634331908215779,-0.2869070588235294,-0.5019117647058824,0.08231566040276816,0.25191541955017305,0.14400202820069205,300.0,0.508,0.4636,0.188,0.148,145.74,50.39999999999999
1989-04-23 13:05:00,0.4192,0.118,-0.3012,0.3012,0.09072144000000001,0.5162587043295845,-0.3313070588235294,-0.5319117647058824,0.10976436722629757,0.28293012543252605,0.17622612231833912,300.0,0.4636,0.4192,0.148,0.118,132.42000000000002,39.900000000000006
1989-04-23 13:10:00,0.3742,0.095,-0.2792,0.2792,0.07795264,0.5567026153210227,-0.37630705882352944,-0.5549117647058824,0.14160700252041525,0.30792706660899666,0.20881721408304502,300.0,0.4192,0.3742,0.118,0.095,119.01,31.95
1989-04-23 13:15:00,0.33699999999999997,0.076,-0.26099999999999995,0.26099999999999995,0.06812099999999997,0.5998203735174211,-0.41350705882352945,-0.5739117647058825,0.17098808769688584,0.3293747136678202,0.23731656584775093,300.0,0.3742,0.33699999999999997,0.095,0.076,106.67999999999999,25.65
1989-04-23 13:20:00,0.3059,0.062,-0.2439,0.2439,0.059487210000000006,0.6357182023666412,-0.4446070588235294,-0.5879117647058825,0.19767543675570934,0.3456402430795849,0.26138972055363324,300.0,0.33699999999999997,0.3059,0.076,0.062,96.435,20.700000000000003
1989-04-23 13:25:00,0.2985,0.052,-0.2465,0.2465,0.06076225,0.6819384471211446,-0.45200705882352943,-0.5979117647058824,0.2043103812262976,0.3574984783737024,0.27026033820069206,300.0,0.3059,0.2985,0.062,0.052,90.66000000000001,17.099999999999998
1989-04-23 13:30:00,0.276,0.047,-0.22900000000000004,0.22900000000000004,0.052441000000000015,0.6884189245956732,-0.4745070588235294,-0.6029117647058824,0.22515694887335638,0.3635025960207613,0.28608588820069203,300.0,0.2985,0.276,0.052,0.047,86.175,14.850000000000001
1989-04-23 13:35:00,0.256,0.043,-0.21300000000000002,0.21300000000000002,0.04536900000000001,0.6922760009765627,-0.4945070588235294,-0.6069117647058824,0.24453723122629759,0.36834189013840835,0.3001221517301038,300.0,0.276,0.256,0.047,0.043,79.80000000000001,13.5
1989-04-23 13:40:00,0.22949999999999998,0.038,-0.19149999999999998,0.19149999999999998,0.03667224999999999,0.6962611721037967,-0.5210070588235294,-0.6119117647058824,0.2714483553439446,0.37443600778546715,0.31881034878892733,300.0,0.256,0.22949999999999998,0.043,0.038,72.825,12.149999999999999
1989-04-23 13:45:00,0.2155,0.034,-0.1815,0.1815,0.03294225,0.7093469565732311,-0.5350070588235294,-0.6159117647058824,0.2862325529910034,0.3793473019031142,0.3295171417301038,300.0,0.22949999999999998,0.2155,0.038,0.034,66.74999999999999,10.8
1989-04-23 13:50:00,0.20199999999999999,0.031,-0.17099999999999999,0.17099999999999999,0.029240999999999996,0.7166209195176944,-0.5485070588235295,-0.6189117647058824,0.3008599935792388,0.38305177249134953,0.33947747173010384,300.0,0.2155,0.20199999999999999,0.034,0.031,62.625,9.75
1989-04-23 13:55:00,0.19599999999999998,0.027,-0.16899999999999998,0.16899999999999998,0.028560999999999996,0.7434662640566431,-0.5545070588235295,-0.6229117647058824,0.3074780782851212,0.3880190666089966,0.3454089705536333,300.0,0.20199999999999999,0.19599999999999998,0.031,0.027,59.699999999999996,8.7
1989-04-23 14:00:00,0.19599999999999998,0.023,-0.173,0.173,0.029928999999999997,0.779076426488963,-0.5545070588235295,-0.6269117647058824,0.3074780782851212,0.39301836072664365,0.3476269987889274,300.0,0.19599999999999998,0.19599999999999998,0.027,0.023,58.8,7.5
1989-04-23 14:05:00,0.178,0.019,-0.159,0.159,0.025281,0.7979106173462948,-0.5725070588235295,-0.6309117647058824,0.32776433240276825,0.3980496548442907,0.3612014387889274,300.0,0.19599999999999998,0.178,0.023,0.019,56.1,6.299999999999999
1989-04-23 14:10:00,0.16299999999999998,0.016,-0.14699999999999996,0.14699999999999996,0.02160899999999999,0.8133162708419585,-0.5875070588235294,-0.6339117647058824,0.345164544167474,0.401844125432526,0.37242763643598614,300.0,0.178,0.16299999999999998,0.019,0.016,51.15,5.250000000000001
1989-04-23 14:15:00,0.151,0.013,-0.13799999999999998,0.13799999999999998,0.019043999999999995,0.8352265251524054,-0.5995070588235294,-0.6369117647058824,0.35940871357923876,0.4056565960207613,0.38183309878892735,300.0,0.16299999999999998,0.151,0.016,0.013,47.099999999999994,4.35
1989-04-23 14:20:00,0.145,0.011,-0.13399999999999998,0.13399999999999998,0.017955999999999996,0.8540309155766943,-0.6055070588235294,-0.6389117647058824,0.3666387982851211,0.4082082430795848,0.3868655834948097,300.0,0.151,0.145,0.013,0.011,44.4,3.6
1989-04-23 14:25:00,0.13999999999999999,0.014,-0.12599999999999997,0.12599999999999997,0.015875999999999994,0.8099999999999998,-0.6105070588235294,-0.6359117647058824,0.37271886887335637,0.40438377249134955,0.3882286211418685,300.0,0.145,0.13999999999999999,0.011,0.014,42.74999999999999,3.75
1989-04-23 15:05:00,0.252,0.058,-0.194,0.194,0.037636,0.5926555807508189,-0.4985070588235294,-0.5919117647058824,0.24850928769688582,0.35035953719723184,0.2950721929065744,2400.0,0.13999999999999999,0.252,0.014,0.058,470.40000000000003,86.4
1989-04-23 15:45:00,0.1112,0.01,-0.1012,0.1012,0.01024144,0.8282309404275141,-0.6393070588235295,-0.6399117647058824,0.40871351546159174,0.4094870666089966,0.4091001082006921,2400.0,0.252,0.1112,0.058,0.01,435.84,81.60000000000001
1989-04-23 16:25:00,0.09579,0.002,-0.09379,0.09379,0.0087965641,0.9586779205795867,-0.6547170588235294,-0.6479117647058824,0.42865442711453283,0.4197896548442907,0.4241988849653979,2400.0,0.1112,0.09579,0.01,0.002,248.388,14.4
1989-04-23 17:05:00,0.08695,0.001,-0.08595,0.08595,0.0073874025,0.9771305447103471,-0.6635570588235294,-0.6489117647058824,0.4403079703145329,0.4210864783737025,0.4305899820242215,2400.0,0.09579,0.08695,0.002,0.001,219.288,3.6
1989-04-23 17:45:00,0.08695,0,-0.08695,0.08695,0.0075603025,1.0,-0.6635570588235294,-0.6499117647058824,0.4403079703145329,0.42238530190311424,0.43125353908304503,2400.0,0.08695,0.08695,0.001,0,208.68,1.2
1989-04-23 18:25:00,0.07005,0,-0.07005,0.07005,0.0049070025,1.0,-0.6804570588235295,-0.6499117647058824,0.46302180890276823,0.42238530190311424,0.4422370479065745,2400.0,0.08695,0.07005,0,0,188.4,0.0
1989-04-23 19:05:00,0.0681,0,-0.0681,0.0681,0.0046376099999999995,1.0,-0.6824070588235294,-0.6499117647058824,0.4656793939321799,0.42238530190311424,0.4435043758477509,2400.0,0.07005,0.0681,0,0,165.78,0.0
1989-04-23 19:45:00,0.0681,0,-0.0681,0.0681,0.0046376099999999995,1.0,-0.6824070588235294,-0.6499117647058824,0.4656793939321799,0.42238530190311424,0.4435043758477509,2400.0,0.0681,0.0681,0,0,163.44,0.0
1989-04-23 20:25:00,0.0681,0,-0.0681,0.0681,0.0046376099999999995,1.0,-0.6824070588235294,-0.6499117647058824,0.4656793939321799,0.42238530190311424,0.4435043758477509,2400.0,0.0681,0.0681,0,0,163.44,0.0
