Date_Time,Q_recorded,Q_predicted_1,Q_diff,Q_rel_diff,Q_sqr_rel_diff
1993-01-06 17:35:00,0.002,0.0,-0.002,-1.0,1.0
1993-01-06 17:40:00,0.002,0.0,-0.002,-1.0,1.0
1993-01-06 17:45:00,0.002,0.0,-0.002,-1.0,1.0
1993-01-06 17:50:00,0.002,0.0,-0.002,-1.0,1.0
1993-01-06 17:55:00,0.285,0.0,-0.285,-1.0,1.0
1993-01-06 18:00:00,1.899,0.0,-1.899,-1.0,1.0
1993-01-06 18:05:00,1.899,0.03,-1.869,-0.9842022116903634,0.9686539934962028
1993-01-06 18:10:00,1.04,0.21,-0.8300000000000001,-0.7980769230769231,0.6369267751479291
1993-01-06 18:15:00,0.492,0.661,0.16900000000000004,0.34349593495934966,0.11798945733359777
1993-01-06 18:20:00,0.236,0.706,0.47,1.9915254237288136,3.9661735133582305
1993-01-06 18:25:00,0.157,0.512,0.355,2.2611464968152863,5.112783480060042
1993-01-06 18:30:00,0.1,0.379,0.279,2.79,7.7841000000000005
1993-01-06 18:35:00,0.061,0.294,0.23299999999999998,3.819672131147541,14.589895189465198
1993-01-06 18:40:00,0.036,0.237,0.20099999999999998,5.583333333333333,31.173611111111107
1993-01-06 18:45:00,0.018,0.196,0.17800000000000002,9.888888888888891,97.79012345679017
1993-01-06 18:50:00,0.015,0.172,0.15699999999999997,10.466666666666665,109.55111111111107
1993-01-06 18:55:00,0.014,0.177,0.16299999999999998,11.64285714285714,135.55612244897955
1993-01-06 19:00:00,0.011,0.216,0.205,18.636363636363637,347.3140495867769
1993-01-06 19:05:00,0.007,0.253,0.246,35.14285714285714,1235.020408163265
1993-01-06 19:10:00,0.007,0.261,0.254,36.285714285714285,1316.6530612244896
1993-01-06 19:15:00,0.003,0.228,0.225,75.0,5625.0
1993-01-06 19:20:00,0.005,0.188,0.183,36.6,1339.5600000000002
1993-01-06 19:25:00,0.005,0.152,0.147,29.4,864.3599999999999
1993-01-06 19:30:00,0.005,0.124,0.119,23.799999999999997,566.4399999999998
1993-01-06 19:35:00,0.005,0.102,0.09699999999999999,19.4,376.35999999999996
1993-01-06 19:40:00,0.005,0.084,0.079,15.8,249.64000000000001
1993-01-06 19:45:00,0.005,0.071,0.06599999999999999,13.199999999999998,174.23999999999992
1993-01-06 19:50:00,0.005,0.06,0.055,11.0,121.0
1993-01-06 19:55:00,0.005,0.051,0.046,9.2,84.63999999999999
1993-01-06 20:00:00,0.005,0.043,0.038,7.6,57.76
1993-01-06 20:05:00,0.005,0.037,0.032,6.4,40.96000000000001
1993-01-06 20:10:00,0.005,0.032,0.027,5.3999999999999995,29.159999999999993
1993-01-06 20:15:00,0.005,0.028,0.023,4.6,21.159999999999997
1993-01-06 20:20:00,0.005,0.024,0.019,3.8,14.44
1993-01-06 20:25:00,0.005,0.021,0.016,3.2,10.240000000000002
1993-01-06 20:30:00,0.005,0.019,0.013999999999999999,2.8,7.839999999999999
1993-01-06 20:35:00,0.005,0.016,0.011,2.1999999999999997,4.839999999999999
1993-01-06 20:40:00,0.005,0.014,0.009000000000000001,1.8000000000000003,3.240000000000001
1993-01-06 20:45:00,0.005,0.014,0.009000000000000001,1.8000000000000003,3.240000000000001
1993-01-06 20:50:00,0.005,0.015,0.009999999999999998,1.9999999999999996,3.9999999999999982
1993-01-06 20:55:00,0.005,0.018,0.012999999999999998,2.5999999999999996,6.759999999999998
1993-01-06 21:00:00,0.005,0.026,0.020999999999999998,4.199999999999999,17.639999999999993
1993-01-06 21:05:00,0.005,0.033,0.028,5.6,31.359999999999996
1993-01-06 21:10:00,0.005,0.035,0.030000000000000002,6.0,36.0
1993-01-06 21:15:00,0.005,0.046,0.041,8.2,67.24
1993-01-06 21:20:00,0.005,0.054,0.049,9.8,96.04000000000002
1993-01-06 21:25:00,0.005,0.059,0.054,10.799999999999999,116.63999999999997
1993-01-06 21:30:00,0.032,0.063,0.031,0.96875,0.9384765625
1993-01-06 21:35:00,0.916,0.069,-0.847,-0.9246724890829694,0.8550192120668941
1993-01-06 21:40:00,0.972,0.108,-0.864,-0.888888888888889,0.7901234567901235
1993-01-06 21:45:00,0.499,0.437,-0.062,-0.12424849699398798,0.01543768900526504
1993-01-06 21:50:00,0.331,0.941,0.6099999999999999,1.8429003021148032,3.396281523534833
1993-01-06 21:55:00,1.096,0.909,-0.18700000000000006,-0.1706204379562044,0.029111333848366998
1993-01-06 22:00:00,8.768,0.703,-8.065000000000001,-0.9198220802919709,0.846072659392649
1993-01-06 22:05:00,9.516,0.783,-8.733,-0.9177175283732661,0.8422054618835365
1993-01-06 22:10:00,5.597,3.929,-1.6680000000000006,-0.29801679471145265,0.08881400993008812
1993-01-06 22:15:00,3.898,6.196,2.2979999999999996,0.5895330938943046,0.347549268796591
1993-01-06 22:20:00,3.01,4.336,1.3260000000000005,0.44053156146179423,0.1940680566439666
1993-01-06 22:25:00,2.054,3.537,1.483,0.7220058422590069,0.521292436256138
1993-01-06 22:30:00,2.18,2.895,0.7149999999999999,0.3279816513761467,0.10757196363942424
1993-01-06 22:35:00,3.05,2.403,-0.6469999999999998,-0.21213114754098356,0.04499962375705453
1993-01-06 22:40:00,1.917,2.011,0.09400000000000008,0.04903495044340119,0.0024044263649868106
1993-01-06 22:45:00,1.236,1.767,0.5309999999999999,0.4296116504854368,0.18456617023282113
1993-01-06 22:50:00,0.922,1.601,0.6789999999999999,0.7364425162689804,0.5423475797685874
1993-01-06 22:55:00,0.749,1.343,0.594,0.7930574098798397,0.6289400553653202
1993-01-06 23:00:00,0.61,1.051,0.44099999999999995,0.722950819672131,0.5226578876646061
1993-01-06 23:05:00,0.48,0.82,0.33999999999999997,0.7083333333333333,0.501736111111111
1993-01-06 23:10:00,0.357,0.656,0.29900000000000004,0.8375350140056024,0.7014648996853645
1993-01-06 23:15:00,0.289,0.519,0.23000000000000004,0.7958477508650521,0.633373642556962
1993-01-06 23:20:00,0.236,0.412,0.176,0.7457627118644068,0.5561620224073542
1993-01-06 23:25:00,0.201,0.334,0.133,0.6616915422885572,0.43783569713620946
1993-01-06 23:30:00,0.177,0.277,0.10000000000000003,0.5649717514124296,0.3191930798940282
1993-01-06 23:35:00,0.154,0.234,0.08000000000000002,0.5194805194805195,0.26986001011975047
1993-01-06 23:40:00,0.127,0.202,0.07500000000000001,0.5905511811023623,0.3487506975013951
1993-01-06 23:45:00,0.11,0.176,0.06599999999999999,0.5999999999999999,0.3599999999999998
1993-01-06 23:50:00,0.096,0.154,0.057999999999999996,0.6041666666666666,0.36501736111111105
1993-01-06 23:55:00,0.08,0.136,0.05600000000000001,0.7000000000000001,0.4900000000000001
1993-01-07 00:00:00,0.069,0.121,0.05199999999999999,0.7536231884057969,0.5679479101029192
1993-01-07 00:05:00,0.061,0.107,0.046,0.7540983606557377,0.568664337543671
1993-01-07 00:10:00,0.054,0.094,0.04,0.7407407407407408,0.5486968449931414
1993-01-07 00:15:00,0.048,0.082,0.034,0.7083333333333334,0.5017361111111112
1993-01-07 00:20:00,0.042,0.071,0.02899999999999999,0.6904761904761902,0.47675736961451215
1993-01-07 00:25:00,0.041,0.061,0.019999999999999997,0.48780487804878037,0.23795359904818547
1993-01-07 00:30:00,0.039,0.052,0.012999999999999998,0.33333333333333326,0.11111111111111106
1993-01-07 00:35:00,0.038,0.045,0.006999999999999999,0.18421052631578946,0.03393351800554016
1993-01-07 00:40:00,0.036,0.039,0.0030000000000000027,0.08333333333333341,0.006944444444444458
1993-01-07 00:45:00,0.035,0.033,-0.0020000000000000018,-0.05714285714285719,0.003265306122448985
1993-01-07 00:50:00,0.035,0.029,-0.006000000000000002,-0.17142857142857146,0.029387755102040825
1993-01-07 00:55:00,0.035,0.025,-0.010000000000000002,-0.28571428571428575,0.08163265306122451
1993-01-07 01:00:00,0.035,0.022,-0.013000000000000005,-0.37142857142857155,0.1379591836734695
1993-01-07 01:05:00,0.035,0.019,-0.016000000000000004,-0.4571428571428572,0.20897959183673473
1993-01-07 01:10:00,0.035,0.017,-0.018000000000000002,-0.5142857142857143,0.2644897959183674
1993-01-07 01:15:00,0.035,0.015,-0.020000000000000004,-0.5714285714285715,0.32653061224489804
1993-01-07 01:20:00,0.035,0.013,-0.022000000000000006,-0.6285714285714287,0.39510204081632666
1993-01-07 01:25:00,0.035,0.012,-0.023000000000000003,-0.6571428571428571,0.43183673469387757
1993-01-07 01:30:00,0.035,0.01,-0.025,-0.7142857142857143,0.5102040816326531
1993-01-07 01:35:00,0.035,0.009,-0.026000000000000002,-0.7428571428571429,0.5518367346938776
1993-01-07 01:40:00,0.035,0.008,-0.027000000000000003,-0.7714285714285715,0.5951020408163266
1993-01-07 01:45:00,0.035,0.007,-0.028000000000000004,-0.8,0.6400000000000001
1993-01-07 01:50:00,0.036,0.006,-0.03,-0.8333333333333334,0.6944444444444445
1993-01-07 01:55:00,0.036,0.006,-0.03,-0.8333333333333334,0.6944444444444445
1993-01-07 02:00:00,0.036,0.005,-0.030999999999999996,-0.861111111111111,0.7415123456790123
1993-01-07 02:05:00,0.036,0.005,-0.030999999999999996,-0.861111111111111,0.7415123456790123
1993-01-07 02:10:00,0.036,0.004,-0.032,-0.888888888888889,0.7901234567901235
1993-01-07 02:15:00,0.036,0.004,-0.032,-0.888888888888889,0.7901234567901235
1993-01-07 02:20:00,0.036,0.003,-0.032999999999999995,-0.9166666666666666,0.8402777777777777
1993-01-07 02:25:00,0.036,0.003,-0.032999999999999995,-0.9166666666666666,0.8402777777777777
1993-01-07 02:30:00,0.038,0.003,-0.034999999999999996,-0.9210526315789473,0.8483379501385041
1993-01-07 02:35:00,0.038,0.002,-0.036,-0.9473684210526315,0.8975069252077561
1993-01-07 02:40:00,0.038,0.002,-0.036,-0.9473684210526315,0.8975069252077561
1993-01-07 02:45:00,0.038,0.002,-0.036,-0.9473684210526315,0.8975069252077561
1993-01-07 02:50:00,0.038,0.002,-0.036,-0.9473684210526315,0.8975069252077561
1993-01-07 02:55:00,0.038,0.002,-0.036,-0.9473684210526315,0.8975069252077561
1993-01-07 03:00:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:05:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:10:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:15:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:20:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:25:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:30:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:35:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:40:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:45:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:50:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 03:55:00,0.038,0.001,-0.037,-0.9736842105263158,0.948060941828255
1993-01-07 04:00:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:05:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:10:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:15:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:20:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:25:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:30:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:35:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:40:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:45:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:50:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 04:55:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:00:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:05:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:10:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:15:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:20:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:25:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:30:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:35:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:40:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:45:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:50:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 05:55:00,0.038,0.0,-0.038,-1.0,1.0
1993-01-07 06:00:00,0.038,0.0,-0.038,-1.0,1.0
